ID,Nombre,Tipo,HP,ATK,DEF,SPD,Encontrado
Bulbasaur,Planta/Veneno,45,49,49,45,true
Ivysaur,Planta/Veneno,60,62,63,60,false
Venusaur,Planta/Veneno,80,82,83,80,false
Charmander,Fuego,39,52,43,65,true
Charmeleon,Fuego,58,64,58,80,false
Charizard,Fuego/Volador,78,84,78,100,false
Squirtle,Agua,44,48,65,43,true
Wartortle,Agua,59,63,80,58,false
Blastoise,Agua,79,83,100,78,false
Caterpie,Bicho,45,30,35,45,false
Metapod,Bicho,50,20,55,30,false
Butterfree,Bicho/Volador,60,45,50,70,false
Weedle,Bicho/Veneno,40,35,30,50,false
Kakuna,Bicho/Veneno,45,25,50,35,false
Beedrill,Bicho/Veneno,65,90,40,75,false
Pidgey,Normal/Volador,40,45,40,56,false
Pidgeotto,Normal/Volador,63,60,55,71,false
Pidgeot,Normal/Volador,83,80,75,101,false
Rattata,Normal,30,56,35,72,true
Raticate,Normal,55,81,60,97,false
Spearow,Normal/Volador,40,60,30,70,false
Fearow,Normal/Volador,65,90,65,100,false
Ekans,Veneno,35,60,44,55,false
Arbok,Veneno,60,85,69,80,false
Pikachu,ElÃ©ctrico,35,55,40,90,true
Raichu,ElÃ©ctrico,60,90,55,110,false
Sandshrew,Tierra,50,75,85,40,false
Sandslash,Tierra,75,100,110,65,false
Nidoranâ™€,Veneno,55,47,52,41,false
Nidorina,Veneno,70,62,67,56,false
Nidoqueen,Veneno/Tierra,90,92,87,76,false
Nidoranâ™‚,Veneno,46,57,40,50,false
Nidorino,Veneno,61,72,57,65,false
Nidoking,Veneno/Tierra,81,102,77,85,false
Clefairy,Hada,70,45,48,35,false
Clefable,Hada,95,70,73,60,false
Vulpix,Fuego,38,41,40,65,false
Ninetales,Fuego,73,76,75,100,false
Jigglypuff,Normal/Hada,115,45,20,20,false
Wigglytuff,Normal/Hada,140,70,45,45,false
Zubat,Veneno/Volador,40,45,35,55,false
Golbat,Veneno/Volador,75,80,70,90,false
Oddish,Planta/Veneno,45,50,55,30,false
Gloom,Planta/Veneno,60,65,70,40,false
Vileplume,Planta/Veneno,75,80,85,50,false
Paras,Bicho/Planta,35,70,55,25,false
Parasect,Bicho/Planta,60,95,80,30,false
Venonat,Bicho/Veneno,60,55,50,45,false
Venomoth,Bicho/Veneno,70,65,60,90,false
Diglett,Tierra,10,55,25,95,false
Dugtrio,Tierra,35,80,50,120,false
Meowth,Normal,40,45,35,90,false
Persian,Normal,65,70,60,115,false
Psyduck,Agua,50,52,48,55,true
Golduck,Agua,80,82,78,85,false
Mankey,Lucha,40,80,35,70,false
Primeape,Lucha,65,105,60,95,false
Growlithe,Fuego,55,70,45,60,false
Arcanine,Fuego,90,110,80,95,false
Poliwag,Agua,40,50,40,90,false
Poliwhirl,Agua,65,65,65,90,false
Poliwrath,Agua/Lucha,90,95,95,70,false
Abra,Psiquico,25,20,15,90,false
Kadabra,Psiquico,40,35,30,105,false
Alakazam,Psiquico,55,50,45,120,false
Machop,Lucha,70,80,50,35,false
Machoke,Lucha,80,100,70,45,false
Machamp,Lucha,90,130,80,55,false
Bellsprout,Planta/Veneno,50,75,35,40,false
Weepinbell,Planta/Veneno,65,90,50,55,false
Victreebel,Planta/Veneno,80,105,65,70,false
Tentacool,Agua/Veneno,40,40,35,70,false
Tentacruel,Agua/Veneno,80,70,65,100,false
Geodude,Roca/Tierra,40,80,100,20,false
Graveler,Roca/Tierra,55,95,115,35,false
Golem,Roca/Tierra,80,110,130,45,false
Ponyta,Fuego,50,85,55,90,false
Rapidash,Fuego,65,100,70,105,false
Slowpoke,Agua/Psiquico,90,65,65,15,false
Slowbro,Agua/Psiquico,95,75,110,30,false
Magnemite,Electrico/Acero,25,35,70,45,false
Magneton,Electrico/Acero,50,60,95,70,false
Farfetch'd,Normal/Volador,52,90,55,60,false
Doduo,Normal/Volador,35,85,45,75,false
Dodrio,Normal/Volador,60,110,70,100,false
Seel,Agua,65,45,55,45,false
Dewgong,Agua/Hielo,90,70,80,70,false
Grimer,Veneno,80,80,50,25,false
Muk,Veneno,105,105,75,50,false
Shellder,Agua,30,65,100,40,false
Cloyster,Agua/Hielo,50,95,180,70,false
Gastly,Fantasma/Veneno,30,35,30,80,false
Haunter,Fantasma/Veneno,45,50,45,95,false
Gengar,Fantasma/Veneno,60,65,60,110,false
Onix,Roca/Tierra,35,45,160,70,false
Drowzee,Psiquico,60,48,45,42,false
Hypno,Psiquico,85,73,70,67,false
Krabby,Agua,30,105,90,50,false
Kingler,Agua,55,130,115,75,false
Voltorb,Electrico,40,30,50,100,false
Electrode,Electrico,60,50,70,140,false
Exeggcute,Planta/Psiquico,60,40,80,40,false
Exeggutor,Planta/Psiquico,95,95,85,55,false
Cubone,Tierra,50,50,95,35,false
Marowak,Tierra,60,80,110,45,false
Hitmonlee,Lucha,50,120,53,87,false
Hitmonchan,Lucha,50,105,79,76,false
Lickitung,Normal,90,55,75,30,false
Koffing,Veneno,40,65,95,35,false
Weezing,Veneno,65,90,120,60,false
Rhyhorn,Tierra/Roca,80,85,95,25,false
Rhydon,Tierra/Roca,105,130,120,40,false
Chansey,Normal,250,5,5,50,false
Tangela,Planta,65,55,115,60,false
Kangaskhan,Normal,105,95,80,90,false
Horsea,Agua,30,40,70,60,false
Seadra,Agua,55,65,95,85,false
Goldeen,Agua,45,67,60,63,false
Seaking,Agua,80,92,65,68,false
Staryu,Agua,30,45,55,85,false
Starmie,Agua/Psiquico,60,75,85,115,false
Mr. Mime,PsÃ­quico/Hada,40,45,65,90,false
Scyther,Bicho/Volador,70,110,80,105,false
Jynx,Hielo/PsÃ­quico,65,50,35,95,false
Electabuzz,ElÃ©ctrico,65,83,57,105,false
Magmar,Fuego,65,95,57,93,false
Pinsir,Bicho,65,125,100,85,false
Tauros,Normal,75,100,95,110,false
Magikarp,Agua,20,10,55,80,false
Gyarados,Agua/Volador,95,125,79,81,false
Lapras,Agua/Hielo,130,85,80,60,false
Ditto,Normal,48,48,48,48,false
Eevee,Normal,55,55,50,55,true
Vaporeon,Agua,130,65,60,65,true
Jolteon,ElÃ©ctrico,65,65,60,130,true
Flareon,Fuego,65,130,60,65,true
Porygon,Normal,65,60,70,40,false
Omanyte,Roca/Agua,35,40,100,35,false
Omastar,Roca/Agua,70,60,125,55,false
Kabuto,Roca/Agua,30,80,90,55,false
Kabutops,Roca/Agua,60,115,105,80,false
Aerodactyl,Roca/Volador,80,105,65,130,false
Snorlax,Normal,160,110,65,30,false
Articuno,Hielo/Volador,90,85,100,85,false
Zapdos,ElÃ©ctrico/Volador,90,90,85,100,false
Moltres,Fuego/Volador,90,100,90,90,false
Dratini,DragÃ³n,41,64,45,50,false
Dragonair,DragÃ³n,61,84,65,70,false
Dragonite,DragÃ³n/Volador,91,134,95,80,false
Mewtwo,PsÃ­quico,106,110,90,130,false
Mew,PsÃ­quico,100,100,100,100,false
Chikorita,Planta,45,49,65,45,false
Bayleef,Planta,60,62,80,60,false
Meganium,Planta,80,82,100,80,false
Cyndaquil,Fuego,39,52,43,65,false
Quilava,Fuego,58,64,58,80,false
Typhlosion,Fuego,78,84,78,100,false
Totodile,Agua,50,65,64,43,false
Croconaw,Agua,65,80,80,58,false
Feraligatr,Agua,85,105,100,78,false
Sentret,Normal,35,46,34,20,false
Furret,Normal,85,76,64,90,false
Hoothoot,Normal/Volador,60,30,30,50,false
Noctowl,Normal/Volador,100,50,50,70,false
Ledyba,Bicho/Volador,40,20,30,55,false
Ledian,Bicho/Volador,55,35,50,85,false
Spinarak,Bicho/Veneno,40,60,40,30,false
Ariados,Bicho/Veneno,70,90,70,40,false
Crobat,Veneno/Volador,85,90,80,130,false
Chinchou,Agua/ElÃ©ctrico,75,38,38,67,false
Lanturn,Agua/ElÃ©ctrico,125,58,58,67,false
Pichu,ElÃ©ctrico,20,40,15,60,false
Cleffa,Hada,50,25,28,15,false
Igglybuff,Normal/Hada,90,30,15,15,false
Togepi,Hada,35,20,65,20,false
Togetic,Hada/Volador,55,40,85,40,false
Natu,PsÃ­quico/Volador,40,50,45,70,false
Xatu,PsÃ­quico/Volador,65,75,70,95,false
Mareep,ElÃ©ctrico,55,40,40,35,false
Flaaffy,ElÃ©ctrico,70,55,55,45,false
Ampharos,ElÃ©ctrico,90,75,85,55,false
Bellossom,Planta,75,80,95,50,false
Marill,Agua/Hada,70,20,50,40,false
Azumarill,Agua/Hada,100,50,80,50,false
Sudowoodo,Roca,70,100,115,30,false
Politoed,Agua,90,75,75,70,false
Hoppip,Planta/Volador,35,35,40,50,false
Skiploom,Planta/Volador,55,45,50,80,false
Jumpluff,Planta/Volador,75,55,70,110,false
Aipom,Normal,55,70,55,85,false
Sunkern,Planta,30,30,30,30,false
Sunflora,Planta,75,75,55,30,false
Yanma,Bicho/Volador,65,65,45,95,false
Wooper,Agua/Tierra,55,45,45,15,false
Quagsire,Agua/Tierra,95,85,85,35,false
Espeon,PsÃ­quico,65,65,60,110,true
Umbreon,Siniestro,95,65,110,65,true
Murkrow,Siniestro/Volador,60,85,42,91,false
Slowking,Agua/PsÃ­quico,95,75,80,30,false
Misdreavus,Fantasma,60,60,60,85,false
Unown,PsÃ­quico,48,72,48,48,false
Wobbuffet,PsÃ­quico,190,33,58,33,false
Girafarig,Normal/PsÃ­quico,70,80,65,85,false
Pineco,Bicho,50,65,90,15,false
Forretress,Bicho/Acero,75,90,140,40,false
Dunsparce,Normal,100,70,70,45,false
Gligar,Tierra/Volador,65,75,105,85,false
Steelix,Acero/Tierra,75,85,200,30,false
Snubbull,Hada,60,80,50,30,false
Granbull,Hada,90,120,75,45,false
Qwilfish,Agua/Veneno,65,95,85,85,false
Scizor,Bicho/Acero,70,130,100,65,false
Shuckle,Bicho/Roca,20,10,230,5,false
Heracross,Bicho/Lucha,80,125,75,85,false
Sneasel,Siniestro/Hielo,55,95,55,115,false
Teddiursa,Normal,60,80,50,40,false
Ursaring,Normal,90,130,75,55,false
Slugma,Fuego,40,40,40,20,false
Magcargo,Fuego/Roca,60,50,120,30,false
Swinub,Hielo/Tierra,50,50,40,50,false
Piloswine,Hielo/Tierra,100,100,80,50,false
Corsola,Agua/Roca,65,55,95,35,false
Remoraid,Agua,35,65,35,65,false
Octillery,Agua,75,105,75,45,false
Delibird,Hielo/Volador,45,55,45,75,false
Mantine,Agua/Volador,85,40,70,70,false
Skarmory,Acero/Volador,65,80,140,70,false
Houndour,Siniestro/Fuego,45,60,30,65,false
Houndoom,Siniestro/Fuego,75,90,50,95,false
Kingdra,Agua/DragÃ³n,75,95,95,85,false
Phanpy,Tierra,90,60,60,40,false
Donphan,Tierra,90,120,120,50,false
Porygon2,Normal,85,80,90,60,false
Stantler,Normal,73,95,62,85,false
Smeargle,Normal,55,20,35,75,false
Tyrogue,Lucha,35,35,35,35,false
Hitmontop,Lucha,50,95,95,70,false
Smoochum,Hielo/PsÃ­quico,45,30,15,65,false
Elekid,ElÃ©ctrico,45,63,37,95,false
Magby,Fuego,45,75,37,83,false
Miltank,Normal,95,80,105,100,false
Blissey,Normal,255,10,10,55,false
Raikou,ElÃ©ctrico,90,85,75,115,false
Entei,Fuego,115,115,85,100,false
Suicune,Agua,100,75,115,85,false
Larvitar,Roca/Tierra,50,64,50,41,false
Pupitar,Roca/Tierra,70,84,70,51,false
Tyranitar,Roca/Siniestro,100,134,110,61,false
Lugia,PsÃ­quico/Volador,106,90,130,110,false
Ho-Oh,Fuego/Volador,106,130,90,90,false
Celebi,PsÃ­quico/Planta,100,100,100,100,false
Treecko,Planta,40,45,35,70,false
Grovyle,Planta,50,65,45,95,false
Sceptile,Planta,70,85,65,120,false
Torchic,Fuego,45,60,40,45,false
Combusken,Fuego/Lucha,60,85,60,55,false
Blaziken,Fuego/Lucha,80,120,70,80,false
Mudkip,Agua,50,70,50,40,false
Marshtomp,Agua/Tierra,70,85,70,50,false
Swampert,Agua/Tierra,100,110,90,60,false
Poochyena,Siniestro,35,55,35,35,false
Mightyena,Siniestro,70,90,70,70,false
Zigzagoon,Normal,38,30,41,60,false
Linoone,Normal,78,70,61,100,false
Wurmple,Bicho,45,45,35,20,false
Silcoon,Bicho,50,35,55,15,false
Beautifly,Bicho/Volador,60,70,50,65,false
Cascoon,Bicho,50,35,55,15,false
Dustox,Bicho/Veneno,60,50,70,65,false
Lotad,Agua/Planta,40,30,30,30,false
Lombre,Agua/Planta,60,50,50,50,false
Ludicolo,Agua/Planta,80,70,70,70,false
Seedot,Planta,40,40,50,30,false
Nuzleaf,Planta/Siniestro,70,70,40,60,false
Shiftry,Planta/Siniestro,90,100,60,80,false
Taillow,Normal/Volador,40,55,30,85,false
Swellow,Normal/Volador,60,85,60,125,false
Wingull,Agua/Volador,40,30,30,85,false
Pelipper,Agua/Volador,60,50,100,65,false
Ralts,PsÃ­quico/Hada,28,25,25,40,false
Kirlia,PsÃ­quico/Hada,38,35,35,50,false
Gardevoir,PsÃ­quico/Hada,68,65,65,80,false
Surskit,Bicho/Agua,40,30,32,65,false
Masquerain,Bicho/Volador,70,60,62,80,false
Shroomish,Planta,60,40,60,35,false
Breloom,Planta/Lucha,60,130,80,70,false
Slakoth,Normal,60,60,60,30,false
Vigoroth,Normal,80,80,80,90,false
Slaking,Normal,150,160,100,100,false
Nincada,Bicho/Tierra,31,45,90,40,false
Ninjask,Bicho/Volador,61,90,45,160,false
Shedinja,Bicho/Fantasma,1,90,45,40,false
Whismur,Normal,64,51,23,28,false
Loudred,Normal,84,71,43,48,false
Exploud,Normal,104,91,63,68,false
Makuhita,Lucha,72,60,30,25,false
Hariyama,Lucha,144,120,60,50,false
Azurill,Normal/Hada,50,20,40,20,false
Nosepass,Roca,30,45,135,30,false
Skitty,Normal,50,45,45,50,false
Delcatty,Normal,70,65,65,90,false
Sableye,Siniestro/Fantasma,50,75,75,50,false
Mawile,Acero/Hada,50,85,85,50,false
Aron,Acero/Roca,50,70,100,30,false
Lairon,Acero/Roca,60,90,140,40,false
Aggron,Acero/Roca,70,110,180,50,false
Meditite,PsÃ­quico/Lucha,30,40,55,60,false
Medicham,PsÃ­quico/Lucha,60,60,75,80,false
Electrike,ElÃ©ctrico,40,45,40,65,false
Manectric,ElÃ©ctrico,70,75,60,105,false
Plusle,ElÃ©ctrico,60,50,40,95,false
Minun,ElÃ©ctrico,60,40,50,95,false
Volbeat,Bicho,65,73,75,85,false
Illumise,Bicho,65,47,75,85,false
Roselia,Planta/Veneno,50,60,45,65,false
Gulpin,Venenoso,70,43,53,40,false
Swalot,Venenoso,100,73,83,55,false
Carvanha,Agua/Siniestro,45,90,20,65,false
Sharpedo,Agua/Siniestro,70,120,40,95,false
Wailmer,Agua,130,70,35,60,false
Wailord,Agua,170,90,45,60,false
Numel,Fuego/Tierra,60,60,40,35,false
Camerupt,Fuego/Tierra,70,100,70,40,false
Torkoal,Fuego,70,85,140,20,false
Spoink,PsÃ­quico,60,25,35,60,false
Grumpig,PsÃ­quico,80,45,65,80,false
Spinda,Normal,60,60,60,60,false
Trapinch,Tierra,45,100,45,10,false
Vibrava,Tierra/DragÃ³n,50,70,50,70,false
Flygon,Tierra/DragÃ³n,80,100,80,100,false
Cacnea,Planta,50,85,40,35,false
Cacturne,Planta/Siniestro,70,115,60,55,false
Swablu,Normal/Volador,45,40,60,50,false
Altaria,DragÃ³n/Volador,75,70,90,80,false
Zangoose,Normal,73,115,60,90,false
Seviper,Venenoso,73,100,60,65,false
Lunatone,Roca/PsÃ­quico,90,55,65,70,false
Solrock,Roca/PsÃ­quico,90,95,85,70,false
Barboach,Agua/Tierra,50,48,43,60,false
Whiscash,Agua/Tierra,110,78,73,60,false
Corphish,Agua,43,80,65,35,false
Crawdaunt,Agua/Siniestro,63,120,85,55,false
Baltoy,Tierra/PsÃ­quico,40,40,55,55,false
Claydol,Tierra/PsÃ­quico,60,70,105,75,false
Lileep,Roca/Planta,66,41,77,23,false
Cradily,Roca/Planta,86,81,97,43,false
Anorith,Bicho/Roca,45,95,50,75,false
Armaldo,Bicho/Roca,75,125,100,45,false
Feebas,Agua,20,15,20,80,false
Milotic,Agua,95,60,79,81,false
Castform,Normal,70,70,70,70,false
Kecleon,Normal,60,90,70,40,false
Shuppet,Fantasma,44,75,35,45,false
Banette,Fantasma,64,115,65,65,false
Duskull,Fantasma,20,40,90,25,false
Dusclops,Fantasma,40,70,130,25,false
Tropius,Planta/Volador,99,68,83,51,false
Chimecho,PsÃ­quico,75,50,80,65,false
Absol,Siniestro,65,130,60,75,false
Wynaut,PsÃ­quico,95,23,48,23,false
Snorunt,Hielo,50,50,50,50,false
Glalie,Hielo,80,80,80,80,false
Spheal,Hielo/Agua,70,40,50,25,false
Sealeo,Hielo/Agua,90,60,70,45,false
Walrein,Hielo/Agua,110,80,90,65,false
Clamperl,Agua,35,64,85,32,false
Huntail,Agua,55,104,105,52,false
Gorebyss,Agua,55,84,105,52,false
Relicanth,Agua/Roca,100,90,130,55,false
Luvdisc,Agua,43,30,55,97,false
Bagon,DragÃ³n,45,75,60,50,false
Shelgon,DragÃ³n,65,95,100,50,false
Salamence,DragÃ³n/Volador,95,135,80,100,false
Beldum,Acero/PsÃ­quico,40,55,80,30,false
Metang,Acero/PsÃ­quico,60,75,100,50,false
Metagross,Acero/PsÃ­quico,80,135,130,70,false
Regirock,Roca,80,100,200,50,false
Regice,Hielo,80,50,100,50,false
Registeel,Acero,80,75,150,50,false
Latios,DragÃ³n/PsÃ­quico,80,90,80,110,false
Latias,DragÃ³n/PsÃ­quico,80,80,90,110,false
Kyogre,Agua,100,100,90,90,false
Groudon,Tierra,100,150,140,90,false
Rayquaza,DragÃ³n/Volador,105,150,90,95,false
Jirachi,Acero/PsÃ­quico,100,100,100,100,false
Deoxys,PsÃ­quico,50,150,50,150,false
Turtwig,Planta,55,68,64,31,false
Grotle,Planta,75,89,85,36,false
Torterra,Planta/Tierra,95,109,105,56,false
Chimchar,Fuego,44,58,44,61,false
Monferno,Fuego/Lucha,64,78,52,81,false
Infernape,Fuego/Lucha,76,104,71,108,false
Piplup,Agua,53,51,53,40,false
Prinplup,Agua,64,66,68,50,false
Empoleon,Agua/Acero,84,86,88,60,false
Starly,Normal/Volador,40,55,30,60,false
Staravia,Normal/Volador,55,75,50,80,false
Staraptor,Normal/Volador,85,120,70,100,false
Bidoof,Normal,59,45,40,31,false
Bibarel,Normal/Agua,79,85,60,71,false
Kricketot,Bicho,37,25,41,25,false
Kricketune,Bicho,77,85,51,65,false
Shinx,ElÃ©ctrico,45,65,34,45,false
Luxio,ElÃ©ctrico,60,85,49,60,false
Luxray,ElÃ©ctrico,80,120,79,70,false
Budew,Planta/Veneno,40,30,35,55,false
Roserade,Planta/Veneno,60,70,65,90,false
Cranidos,Roca,67,125,40,58,false
Rampardos,Roca,97,165,60,58,false
Shieldon,Roca/Acero,30,42,118,30,false
Bastiodon,Roca/Acero,60,52,168,30,false
Burmy,Bicho,40,29,45,36,false
Wormadam,Bicho/Planta,60,59,85,36,false
Mothim,Bicho/Volador,70,94,50,66,false
Combee,Bicho/Volador,30,30,42,70,false
Vespiquen,Bicho/Volador,70,80,102,40,false
Pachirisu,ElÃ©ctrico,60,45,70,95,false
Buizel,Agua,55,65,35,85,false
Floatzel,Agua,85,105,55,115,false
Cherubi,Planta,45,35,45,35,false
Cherrim,Planta,70,60,70,85,false
Shellos,Agua,76,48,48,34,false
Gastrodon,Agua/Tierra,111,83,68,39,false
Ambipom,Normal,75,100,66,115,false
Drifloon,Fantasma/Volador,90,50,34,70,false
Drifblim,Fantasma/Volador,150,80,44,80,false
Buneary,Normal,55,66,44,85,false
Lopunny,Normal,65,76,84,105,false
Mismagius,Fantasma,60,60,60,105,false
Honchkrow,Siniestro/Volador,100,125,52,71,false
Glameow,Normal,49,55,42,85,false
Purugly,Normal,71,82,64,112,false
Chingling,PsÃ­quico,45,30,50,45,false
Stunky,Venenoso/Siniestro,63,63,47,74,false
Skuntank,Venenoso/Siniestro,103,93,67,84,false
Bronzor,Acero/PsÃ­quico,57,24,86,23,false
Bronzong,Acero/PsÃ­quico,67,89,116,33,false
Bonsly,Roca,50,80,95,10,false
Mime Jr.,PsÃ­quico/Hada,20,25,45,60,false
Happiny,Normal,100,5,5,30,false
Chatot,Normal/Volador,76,65,45,91,false
Spiritomb,Fantasma/Siniestro,50,92,108,35,false
Gible,DragÃ³n/Tierra,58,70,45,42,false
Gabite,DragÃ³n/Tierra,68,90,65,82,false
Garchomp,DragÃ³n/Tierra,108,130,95,102,false
Munchlax,Normal,135,85,40,5,false
Riolu,Lucha,40,70,40,60,false
Lucario,Lucha/Acero,70,110,70,90,false
Hippopotas,Tierra,68,72,78,32,false
Hippowdon,Tierra,108,112,118,47,false
Skorupi,Venenoso/Bicho,40,50,90,65,false
Drapion,Venenoso/Siniestro,70,90,110,95,false
Croagunk,Venenoso/Lucha,48,61,40,50,false
Toxicroak,Venenoso/Lucha,83,106,65,85,false
Carnivine,Planta,74,100,72,46,false
Finneon,Agua,49,49,56,66,false
Lumineon,Agua,69,69,76,91,false
Mantyke,Agua/Volador,45,20,50,60,false
Snover,Planta/Hielo,60,62,50,40,false
Abomasnow,Planta/Hielo,90,92,75,60,false
Weavile,Siniestro/Hielo,70,120,65,125,false
Magnezone,ElÃ©ctrico/Acero,70,70,115,60,false
Lickilicky,Normal,110,85,95,50,false
Rhyperior,Tierra/Roca,115,140,130,40,false
Tangrowth,Planta,100,100,125,50,false
Electivire,ElÃ©ctrico,75,123,67,95,false
Magmortar,Fuego,75,95,67,83,false
Togekiss,Hada/Volador,85,50,95,80,false
Yanmega,Bicho/Volador,86,76,86,95,false
Leafeon,Planta,65,110,130,95,true
Glaceon,Hielo,65,60,110,65,true
Gliscor,Tierra/Volador,75,95,125,95,false
Mamoswine,Hielo/Tierra,110,130,80,80,false
Porygon-Z,Normal,85,80,70,90,false
Gallade,PsÃ­quico/Lucha,68,125,65,80,false
Probopass,Roca/Acero,60,55,145,40,false
Dusknoir,Fantasma,45,100,135,45,false
Froslass,Hielo/Fantasma,70,80,70,110,false
Rotom,ElÃ©ctrico/Fantasma,50,50,77,91,false
Uxie,PsÃ­quico,75,75,130,95,false
Mesprit,PsÃ­quico,80,105,105,80,false
Azelf,PsÃ­quico,75,125,70,115,false
Dialga,Acero/DragÃ³n,100,120,120,90,false
Palkia,Agua/DragÃ³n,90,120,100,100,false
Heatran,Fuego/Acero,91,90,106,77,false
Regigigas,Normal,110,160,110,100,false
Giratina,DragÃ³n/Fantasma,150,100,120,90,false
Cresselia,PsÃ­quico,120,70,120,85,false
Phione,Agua,80,80,80,80,false
Manaphy,Agua,100,100,100,100,false
Darkrai,Siniestro,70,90,90,125,false
Shaymin,Planta,100,100,100,100,false
Arceus,Normal,120,120,120,120,false
Victini,PsÃ­quico/Fuego,100,100,100,100,false
Snivy,Planta,45,45,55,63,false
Servine,Planta,60,60,75,83,false
Serperior,Planta,75,75,95,113,false
Tepig,Fuego,65,63,45,45,false
Pignite,Fuego/Lucha,90,93,55,55,false
Emboar,Fuego/Lucha,110,123,65,65,false
Oshawott,Agua,55,55,45,45,false
Dewott,Agua,75,75,60,60,false
Samurott,Agua,95,100,85,70,false
Patrat,Normal,45,55,39,42,false
Watchog,Normal,60,85,69,77,false
Lillipup,Normal,45,60,45,55,false
Herdier,Normal,65,80,65,60,false
Stoutland,Normal,85,110,90,80,false
Purrloin,Siniestro,41,50,37,66,false
Liepard,Siniestro,64,88,50,106,false
Pansage,Planta,50,53,48,64,false
Simisage,Planta,75,98,63,101,false
Pansear,Fuego,50,53,48,64,false
Simisear,Fuego,75,98,63,101,false
Panpour,Agua,50,53,48,64,false
Simipour,Agua,75,98,63,101,false
Munna,PsÃ­quico,76,25,45,24,false
