ID,Nombre,Tipo,HP,ATK,DEF,SPD,Encontrado
Musharna,PsÃ­quico,116,55,85,29,false
Pidove,Normal/Volador,50,55,50,43,false
Tranquill,Normal/Volador,62,77,62,65,false
Unfezant,Normal/Volador,80,115,80,93,false
Blitzle,ElÃ©ctrico,45,60,32,76,false
Zebstrika,ElÃ©ctrico,75,100,63,116,false
Roggenrola,Roca,55,75,85,15,false
Boldore,Roca,70,105,105,20,false
Gigalith,Roca,85,135,130,25,false
Woobat,PsÃ­quico/Volador,55,45,43,72,false
Swoobat,PsÃ­quico/Volador,67,57,55,114,false
Drilbur,Tierra,60,85,40,68,false
Excadrill,Tierra/Acero,110,135,60,88,false
Audino,Normal,103,60,86,50,false
Timburr,Lucha,75,80,55,35,false
Gurdurr,Lucha,85,105,85,40,false
Conkeldurr,Lucha,105,140,95,45,false
Tympole,Agua,50,50,40,64,false
Palpitoad,Agua/Tierra,75,65,55,69,false
Seismitoad,Agua/Tierra,105,95,75,74,false
Throh,Lucha,120,100,85,45,false
Sawk,Lucha,75,125,75,85,false
Sewaddle,Bicho/Planta,45,53,70,42,false
Swadloon,Bicho/Planta,55,63,90,42,false
Leavanny,Bicho/Planta,75,103,80,92,false
Venipede,Bicho/Veneno,30,45,59,57,false
Whirlipede,Bicho/Veneno,40,55,99,47,false
Scolipede,Bicho/Veneno,60,100,89,112,false
Cottonee,Planta/Hada,40,27,60,66,false
Whimsicott,Planta/Hada,60,67,85,116,false
Petilil,Planta,45,35,50,30,false
Lilligant,Planta,70,60,75,90,false
Basculin,Agua,70,92,65,98,false
Sandile,Tierra/Siniestro,50,72,35,65,false
Krokorok,Tierra/Siniestro,60,82,45,74,false
Krookodile,Tierra/Siniestro,95,117,80,92,false
Darumaka,Fuego,70,90,45,50,false
Darmanitan,Fuego,105,140,55,95,false
Maractus,Planta,75,86,67,60,false
Dwebble,Bicho/Roca,50,65,85,55,false
Crustle,Bicho/Roca,70,95,125,45,false
Scraggy,Siniestro/Lucha,50,75,70,48,false
Scrafty,Siniestro/Lucha,65,90,115,58,false
Sigilyph,PsÃ­quico/Volador,72,58,80,97,false
Yamask,Fantasma,38,30,85,30,false
Cofagrigus,Fantasma,58,50,145,30,false
Tirtouga,Agua/Roca,54,78,103,22,false
Carracosta,Agua/Roca,74,108,133,32,false
Archen,Roca/Volador,55,112,45,70,false
Archeops,Roca/Volador,75,140,65,110,false
Trubbish,Venenoso,50,50,62,65,false
Garbodor,Venenoso,80,95,82,75,false
Zorua,Siniestro,40,65,40,65,false
Zoroark,Siniestro,60,105,60,105,false
Minccino,Normal,55,50,40,75,false
Cinccino,Normal,75,95,60,115,false
Gothita,PsÃ­quico,45,30,50,45,false
Gothorita,PsÃ­quico,60,45,70,55,false
Gothitelle,PsÃ­quico,70,55,95,65,false
Solosis,PsÃ­quico,45,30,40,20,false
Duosion,PsÃ­quico,65,40,50,30,false
Reuniclus,PsÃ­quico,110,65,75,30,false
Ducklett,Agua/Volador,62,44,50,55,false
Swanna,Agua/Volador,75,87,63,98,false
Vanillite,Hielo,36,50,50,44,false
Vanillish,Hielo,51,65,65,59,false
Vanilluxe,Hielo,71,95,85,79,false
Deerling,Normal/Planta,60,60,50,75,false
Sawsbuck,Normal/Planta,80,100,70,95,false
Emolga,ElÃ©ctrico/Volador,55,75,60,103,false
Karrablast,Bicho,50,75,45,60,false
Escavalier,Bicho/Acero,70,135,105,20,false
Foongus,Planta/Veneno,69,55,45,15,false
Amoonguss,Planta/Veneno,114,85,70,30,false
Frillish,Agua/Fantasma,55,40,50,40,false
Jellicent,Agua/Fantasma,100,60,70,60,false
Alomomola,Agua,165,75,80,65,false
Joltik,Bicho/ElÃ©ctrico,50,47,50,65,false
Galvantula,Bicho/ElÃ©ctrico,70,77,60,108,false
Ferroseed,Acero/Planta,44,50,91,10,false
Ferrothorn,Acero/Planta,74,94,131,20,false
Klink,Acero,40,55,70,30,false
Klang,Acero,60,80,95,50,false
Klinklang,Acero,60,100,115,90,false
Tynamo,ElÃ©ctrico,35,55,40,60,false
Eelektrik,ElÃ©ctrico,65,85,70,40,false
Eelektross,ElÃ©ctrico,85,115,80,50,false
Elgyem,PsÃ­quico,55,55,55,30,false
Beheeyem,PsÃ­quico,75,75,75,40,false
Litwick,Fantasma/Fuego,50,30,55,20,false
Lampent,Fantasma/Fuego,60,40,60,55,false
Chandelure,Fantasma/Fuego,60,55,90,80,false
Axew,DragÃ³n,46,87,60,57,false
Fraxure,DragÃ³n,66,117,70,67,false
Haxorus,DragÃ³n,76,147,90,97,false
Cubchoo,Hielo,55,70,40,40,false
Beartic,Hielo,95,130,80,50,false
Cryogonal,Hielo,80,50,50,105,false
Shelmet,Bicho,50,40,85,25,false
Accelgor,Bicho,80,70,40,145,false
Stunfisk,ElÃ©ctrico/Tierra,109,66,84,32,false
Mienfoo,Lucha,45,85,50,65,false
Mienshao,Lucha,65,125,60,105,false
Druddigon,DragÃ³n,77,120,90,48,false
Golett,Tierra/Fantasma,59,74,50,35,false
Golurk,Tierra/Fantasma,89,124,80,55,false
Pawniard,Siniestro/Acero,45,85,70,60,false
Bisharp,Siniestro/Acero,65,125,100,70,false
Bouffalant,Normal,95,110,95,55,false
Rufflet,Normal/Volador,70,83,50,60,false
Braviary,Normal/Volador,100,123,75,80,false
Vullaby,Siniestro/Volador,70,55,75,60,false
Mandibuzz,Siniestro/Volador,110,65,105,80,false
Heatmor,Fuego,85,97,66,65,false
Durant,Bicho/Acero,58,109,112,109,false
Deino,Siniestro/DragÃ³n,52,65,50,38,false
Zweilous,Siniestro/DragÃ³n,72,85,70,58,false
Hydreigon,Siniestro/DragÃ³n,92,105,90,98,false
Larvesta,Bicho/Fuego,55,85,55,60,false
Volcarona,Bicho/Fuego,85,60,65,100,false
Cobalion,Acero/Lucha,91,90,129,108,false
Terrakion,Roca/Lucha,91,129,90,108,false
Virizion,Planta/Lucha,91,90,129,108,false
Tornadus,Volador,79,115,70,111,false
Thundurus,ElÃ©ctrico/Volador,79,115,70,111,false
Reshiram,DragÃ³n/Fuego,100,120,100,90,false
Zekrom,DragÃ³n/ElÃ©ctrico,100,150,120,90,false
Landorus,Tierra/Volador,89,125,90,101,false
Kyurem,DragÃ³n/Hielo,125,130,90,95,false
Keldeo,Agua/Lucha,91,72,90,108,false
Meloetta,Normal/PsÃ­quico,100,77,77,90,false
Genesect,Bicho/Acero,71,120,95,99,false
Chespin,Planta,56,61,65,38,false
Quilladin,Planta,61,78,95,57,false
Chesnaught,Planta/Lucha,88,107,122,64,false
Fennekin,Fuego,40,45,40,60,false
Braixen,Fuego,59,59,58,73,false
Delphox,Fuego/PsÃ­quico,75,69,72,104,false
Froakie,Agua,41,56,40,71,false
Frogadier,Agua,54,63,52,97,false
Greninja,Agua/Siniestro,72,95,67,122,false
Bunnelby,Normal,38,36,38,57,false
Diggersby,Normal/Tierra,85,56,77,78,false
Fletchling,Normal/Volador,45,50,43,62,false
Fletchinder,Fuego/Volador,62,73,55,84,false
Talonflame,Fuego/Volador,78,81,71,126,false
Scatterbug,Bicho,38,35,40,35,false
Spewpa,Bicho,45,22,60,29,false
Vivillon,Bicho/Volador,80,52,50,89,false
Litleo,Fuego/Normal,62,50,58,72,false
Pyroar,Fuego/Normal,86,68,72,106,false
FlabÃ©bÃ©,Hada,44,38,39,42,false
Floette,Hada,54,45,47,52,false
Florges,Hada,78,65,68,75,false
Skiddo,Planta,66,65,48,52,false
Gogoat,Planta,123,100,62,68,false
Pancham,Lucha,67,82,62,43,false
Pangoro,Lucha/Siniestro,95,124,78,58,false
Furfrou,Normal,75,80,60,102,false
Espurr,PsÃ­quico,62,48,54,68,false
Meowstic,PsÃ­quico,74,48,76,104,false
Honedge,Acero/Fantasma,45,80,100,28,false
Doublade,Acero/Fantasma,59,110,150,35,false
Aegislash,Acero/Fantasma,60,50,150,60,false
Spritzee,Hada,78,52,60,23,false
Aromatisse,Hada,101,72,72,29,false
Swirlix,Hada,62,48,66,49,false
Slurpuff,Hada,82,80,86,72,false
Inkay,Siniestro/PsÃ­quico,53,54,53,45,false
Malamar,Siniestro/PsÃ­quico,86,92,88,73,false
Binacle,Roca/Agua,42,52,67,50,false
Barbaracle,Roca/Agua,72,105,115,68,false
Skrelp,Venenoso/Agua,50,60,60,30,false
Dragalge,Venenoso/DragÃ³n,65,75,90,44,false
Clauncher,Agua,50,53,62,44,false
Clawitzer,Agua,71,73,88,59,false
Helioptile,ElÃ©ctrico/Normal,44,38,33,70,false
Heliolisk,ElÃ©ctrico/Normal,62,55,52,109,false
Tyrunt,Roca/DragÃ³n,58,89,77,48,false
Tyrantrum,Roca/DragÃ³n,82,121,119,71,false
Amaura,Roca/Hielo,77,59,50,46,false
Aurorus,Roca/Hielo,123,77,72,58,false
Sylveon,Hada,95,65,65,60,true
Hawlucha,Lucha/Volador,78,92,75,118,false
Dedenne,ElÃ©ctrico/Hada,67,58,57,101,false
Carbink,Roca/Hada,50,50,150,50,false
Goomy,DragÃ³n,45,50,35,40,false
Sliggoo,DragÃ³n,68,75,53,60,false
Goodra,DragÃ³n,90,100,70,80,false
Klefki,Acero/Hada,57,80,91,75,false
Phantump,Fantasma/Planta,43,70,48,38,false
Trevenant,Fantasma/Planta,85,110,76,56,false
Pumpkaboo,Fantasma/Planta,49,66,70,51,false
Gourgeist,Fantasma/Planta,65,90,122,84,false
Bergmite,Hielo,55,69,85,28,false
Avalugg,Hielo,95,117,184,28,false
Noibat,Volador/DragÃ³n,40,30,35,55,false
Noivern,Volador/DragÃ³n,85,70,80,123,false
Xerneas,Hada,126,131,95,99,false
Yveltal,Siniestro/Volador,126,131,95,99,false
Zygarde,DragÃ³n/Tierra,108,100,121,95,false
Diancie,Roca/Hada,50,100,150,50,false
Hoopa,PsÃ­quico/Fantasma,80,110,60,70,false
Volcanion,Fuego/Agua,80,110,120,70,false
Rowlet,Planta/Volador,68,55,55,42,false
Dartrix,Planta/Volador,78,75,75,52,false
Decidueye,Planta/Fantasma,78,107,75,70,false
Litten,Fuego,45,65,40,70,false
Torracat,Fuego,65,85,50,90,false
Incineroar,Fuego/Siniestro,95,115,90,60,false
Popplio,Agua,50,54,54,40,false
Brionne,Agua,60,69,69,50,false
Primarina,Agua/Hada,80,74,74,60,false
Pikipek,Normal/Volador,35,75,30,65,false
Trumbeak,Normal/Volador,55,85,50,75,false
Toucannon,Normal/Volador,80,120,75,60,false
Yungoos,Normal,48,70,30,45,false
Gumshoos,Normal,88,110,60,45,false
Grubbin,Bicho,47,62,45,46,false
Charjabug,Bicho/ElÃ©ctrico,57,82,95,36,false
Vikavolt,Bicho/ElÃ©ctrico,77,70,90,43,false
Crabrawler,Lucha,47,82,57,63,false
Crabominable,Lucha/Hielo,97,132,77,43,false
Oricorio,Volador/Fuego,75,70,70,93,false
Cutiefly,Bicho/Hada,40,45,40,84,false
Ribombee,Bicho/Hada,60,55,60,124,false
Rockruff,Roca,45,65,40,60,false
Lycanroc,Roca,75,115,65,112,false
Wishiwashi,Agua,45,20,20,40,false
Mareanie,Venenoso/Agua,50,53,62,45,false
Toxapex,Venenoso/Agua,50,63,152,35,false
Mudbray,Tierra,70,100,70,45,false
Mudsdale,Tierra,100,125,100,35,false
Dewpider,Agua/Bicho,38,40,52,27,false
Araquanid,Agua/Bicho,68,70,92,42,false
Fomantis,Planta,40,55,35,35,false
Lurantis,Planta,70,105,90,45,false
Morelull,Planta/Hada,40,35,55,15,false
Shiinotic,Planta/Hada,60,45,80,30,false
Salandit,Venenoso/Fuego,48,44,40,77,false
Salazzle,Venenoso/Fuego,68,64,60,117,false
Stufful,Normal/Lucha,70,75,50,50,false
Bewear,Normal/Lucha,120,125,80,60,false
Bounsweet,Planta,42,30,38,32,false
Steenee,Planta,52,40,48,62,false
Tsareena,Planta,72,120,98,72,false
Comfey,Hada,51,52,90,100,false
Oranguru,Normal/PsÃ­quico,90,60,80,60,false
Passimian,Lucha,100,120,90,80,false
Wimpod,Bicho/Agua,25,35,40,80,false
Golisopod,Bicho/Agua,75,125,140,40,false
Sandygast,Fantasma/Tierra,55,55,80,15,false
Palossand,Fantasma/Tierra,85,75,110,35,false
Pyukumuku,Agua,55,60,130,5,false
CÃ³digo Cero,Normal,48,71,70,77,false
Silvally,Normal,95,95,95,95,false
Minior,Roca/Volador,60,60,100,60,false
Komala,Normal,65,115,65,65,false
Turtonator,Fuego/DragÃ³n,60,78,135,36,false
Togedemaru,ElÃ©ctrico/Acero,65,98,63,96,false
Mimikyu,Fantasma/Hada,55,90,80,96,false
Bruxish,Agua/PsÃ­quico,68,105,70,92,false
Drampa,Normal/DragÃ³n,78,60,85,36,false
Dhelmise,Fantasma/Planta,70,131,100,40,false
Jangmo-o,DragÃ³n,45,55,65,45,false
Hakamo-o,DragÃ³n/Lucha,55,75,90,65,false
Kommo-o,DragÃ³n/Lucha,75,110,125,85,false
Tapu Koko,ElÃ©ctrico/Hada,70,115,85,130,false
Tapu Lele,PsÃ­quico/Hada,70,85,75,95,false
Tapu Bulu,Planta/Hada,70,130,115,75,false
Tapu Fini,Agua/Hada,70,75,115,85,false
Cosmog,PsÃ­quico,43,29,31,37,false
Cosmoem,PsÃ­quico,43,29,131,37,false
Solgaleo,PsÃ­quico/Acero,137,137,107,97,false
Lunala,PsÃ­quico/Fantasma,137,113,89,97,false
Nihilego,Roca/Venenoso,109,53,47,103,false
Buzzwole,Bicho/Lucha,107,139,139,79,false
Pheromosa,Bicho/Lucha,71,137,37,151,false
Xurkitree,ElÃ©ctrico,83,89,71,83,false
Celesteela,Acero/Volador,97,101,103,61,false
Kartana,Acero/Planta,59,181,131,109,false
Guzzlord,Siniestro/DragÃ³n,223,101,53,43,false
Necrozma,PsÃ­quico,97,107,101,79,false
Magearna,Acero/Hada,80,95,115,65,false
Marshadow,Lucha/Fantasma,90,125,80,125,false
Poipole,Venenoso,67,73,67,73,false
Naganadel,Venenoso/DragÃ³n,73,73,73,73,false
Stakataka,Roca/Acero,61,131,211,13,false
Blacephalon,Fuego/Fantasma,53,127,53,107,false
Zeraora,ElÃ©ctrico,88,112,75,143,false
Meltan,Acero,46,65,65,34,false
Melmetal,Acero,135,143,143,34,false
Grookey,Planta,50,65,50,65,false
Thwackey,Planta,70,85,70,80,false
Rillaboom,Planta,100,125,90,85,false
Scorbunny,Fuego,50,71,40,69,false
Raboot,Fuego,65,86,60,94,false
Cinderace,Fuego,80,116,75,119,false
Sobble,Agua,50,40,40,70,false
Drizzile,Agua,65,60,55,90,false
Inteleon,Agua,70,85,65,120,false
Skwovet,Normal,70,55,55,25,false
Greedent,Normal,120,95,95,20,false
Rookidee,Volador,38,47,35,57,false
Corvisquire,Volador,68,67,55,77,false
Corviknight,Volador/Acero,98,87,105,67,false
Blipbug,Bicho,25,20,20,45,false
Dottler,Bicho/PsÃ­quico,50,35,80,30,false
Orbeetle,Bicho/PsÃ­quico,60,45,110,90,false
Nickit,Siniestro,40,28,28,50,false
Thievul,Siniestro,70,58,58,90,false
Gossifleur,Planta,40,40,60,10,false
Eldegoss,Planta,60,50,90,60,false
Wooloo,Normal,42,40,55,48,false
Dubwool,Normal,72,80,100,88,false
Chewtle,Agua,50,64,50,44,false
Drednaw,Agua/Roca,90,115,90,74,false
Yamper,ElÃ©ctrico,59,45,50,26,false
Boltund,ElÃ©ctrico,69,90,60,121,false
Rolycoly,Roca,30,40,50,30,false
Carkol,Roca/Fuego,80,60,90,50,false
Coalossal,Roca/Fuego,110,80,120,30,false
Applin,Planta/DragÃ³n,40,40,80,20,false
Flapple,Planta/DragÃ³n,70,110,80,70,false
Appletun,Planta/DragÃ³n,110,85,80,30,false
Silicobra,Tierra,52,57,75,46,false
Sandaconda,Tierra,72,107,125,71,false
Cramorant,Volador/Agua,70,85,55,85,false
Arrokuda,Agua,41,63,40,66,false
Barraskewda,Agua,61,123,60,136,false
Toxel,ElÃ©ctrico/Venenoso,40,38,35,40,false
Toxtricity,ElÃ©ctrico/Venenoso,75,98,70,75,false
Sizzlipede,Fuego/Bicho,50,65,45,45,false
Centiskorch,Fuego/Bicho,100,115,65,65,false
Clobbopus,Lucha,50,68,60,32,false
Grapploct,Lucha,80,118,90,42,false
Sinistea,Fantasma,40,45,45,50,false
Polteageist,Fantasma,60,65,65,70,false
Hatenna,PsÃ­quico,42,30,45,48,false
Hattrem,PsÃ­quico,57,40,65,49,false
Hatterene,PsÃ­quico/Hada,57,90,95,29,false
Impidimp,Siniestro/Hada,45,45,30,50,false
Morgrem,Siniestro/Hada,65,60,45,70,false
Grimmsnarl,Siniestro/Hada,95,120,65,60,false
Obstagoon,Normal/Siniestro,93,90,101,95,false
Perrserker,Acero,70,110,100,50,false
Cursola,Fantasma,60,95,50,30,false
Sirfetch'd,Lucha,62,135,95,65,false
Mr. Rime,PsÃ­quico/Hielo,80,85,75,70,false
Runerigus,Fantasma/Tierra,58,95,145,30,false
Milcery,Hada,45,40,40,34,false
Alcremie,Hada,65,60,75,64,false
Falinks,Lucha,65,100,100,75,false
Pincurchin,ElÃ©ctrico,48,101,95,15,false
Snom,Bicho/Hielo,30,25,35,20,false
Frosmoth,Bicho/Hielo,70,65,60,65,false
Stonjourner,Roca,100,125,135,70,false
Eiscue,Hielo,75,80,110,50,false
Indeedee,PsÃ­quico/Normal,60,65,55,95,false
Morpeko,ElÃ©ctrico/Siniestro,58,95,58,97,false
Cufant,Acero,72,80,49,40,false
Copperajah,Acero,122,130,69,30,false
Dracozolt,ElÃ©ctrico/DragÃ³n,90,100,90,75,false
Arctozolt,ElÃ©ctrico/Hielo,90,100,90,55,false
Dracovish,Agua/DragÃ³n,90,90,100,75,false
Arctovish,Agua/Hielo,90,90,100,55,false
Duraludon,Acero/DragÃ³n,70,95,115,85,false
Dreepy,DragÃ³n/Fantasma,28,60,30,82,false
Drakloak,DragÃ³n/Fantasma,68,80,50,102,false
Dragapult,DragÃ³n/Fantasma,88,120,75,142,false
Zacian,Acero/Hada,92,130,115,138,false
Zamazenta,Acero/Lucha,92,130,115,138,false
Eternatus,Venenoso/DragÃ³n,140,85,95,130,false
Kubfu,Lucha,60,90,60,53,false
Urshifu,Lucha/Siniestro,100,130,100,97,false
Zarude,Siniestro/Planta,105,120,105,105,false
Regieleki,ElÃ©ctrico,80,100,50,200,false
Regidrago,DragÃ³n,200,100,50,80,false
Glastrier,Hielo,100,145,130,30,false
Spectrier,Fantasma,100,65,60,130,false
Calyrex,PsÃ­quico/Hierba,100,80,80,80,false
Wyrdeer,Normal/PsÃ­quico,103,105,72,65,false
Kleavor,Bicho/Roca,70,135,95,85,false
Ursaluna,Normal/Tierra,130,140,105,50,false
Basculegion,Agua/Fantasma,120,112,65,78,false
Sneasler,Venenoso/Lucha,80,130,60,120,false
Overqwil,Venenoso/Siniestro,85,115,95,85,false
Enamorus,Volador/Hada,74,115,70,106,false
Sprigatito,Planta,40,61,54,65,false
Floragato,Planta,61,80,63,83,false
Meowscarada,Planta/Siniestro,76,110,70,123,false
Fuecoco,Fuego,67,45,59,36,false
Crocalor,Fuego,81,55,78,49,false
Skeledirge,Fuego/Fantasma,104,75,100,66,false
Quaxly,Agua,55,65,45,50,false
Quaxwell,Agua,70,85,65,65,false
Quaquaval,Agua/Lucha,85,120,80,85,false
Lechonk,Normal,54,45,40,35,false
Oinkologne,Normal,110,100,75,65,false
Tarountula,Bicho,35,41,45,20,false
Spidops,Bicho,60,79,92,35,false
Nymble,Bicho,33,46,40,45,false
Lokix,Bicho/Siniestro,71,102,78,92,false
Pawmi,ElÃ©ctrico,45,50,20,60,false
Pawmo,ElÃ©ctrico/Lucha,60,75,40,85,false
Pawmot,ElÃ©ctrico/Lucha,70,115,70,105,false
Tandemaus,Normal,50,50,45,75,false
Maushold,Normal,74,75,70,111,false
Fidough,Hada,37,55,70,65,false
Dachsbun,Hada,57,80,115,95,false
Smoliv,Planta/Normal,41,35,45,20,false
Dolliv,Planta/Normal,52,53,60,39,false
Arboliva,Planta/Normal,78,69,90,51,false
Squawkabilly,Normal/Volador,82,96,51,92,false
Nacli,Roca,55,55,75,25,false
Naclstack,Roca,60,60,100,35,false
Garganacl,Roca,100,100,130,35,false
Charcadet,Fuego,40,50,40,35,false
Armarouge,Fuego/PsÃ­quico,85,60,100,75,false
Ceruledge,Fuego/Fantasma,75,125,80,85,false
Tadbulb,ElÃ©ctrico,61,31,41,45,false
Bellibolt,ElÃ©ctrico,109,64,91,45,false
Wattrel,ElÃ©ctrico/Volador,40,40,35,65,false
Kilowattrel,ElÃ©ctrico/Volador,70,70,60,125,false
Maschiff,Siniestro,60,78,60,51,false
Mabosstiff,Siniestro,80,120,90,85,false
Shroodle,Venenoso/Normal,40,65,35,75,false
Grafaiai,Venenoso/Normal,63,95,65,110,false
Bramblin,Planta/Fantasma,40,65,30,60,false
Brambleghast,Planta/Fantasma,55,115,70,90,false
Toedscool,Planta/Tierra,35,55,35,85,false
Toedscruel,Planta/Tierra,60,100,65,120,false
Klawf,Roca,70,100,115,75,false
Capsakid,Planta,52,57,40,41,false
Scovillain,Planta/Fuego,65,108,65,75,false
Rellor,Bicho,41,50,60,30,false
Rabsca,Bicho/PsÃ­quico,75,50,85,110,false
Flittle,PsÃ­quico,30,35,30,55,false
Espathra,PsÃ­quico,95,60,60,105,false
Tinkatink,Hada/Acero,50,45,45,58,false
Tinkatuff,Hada/Acero,65,55,55,78,false
Tinkaton,Hada/Acero,85,75,77,94,false
Wiglett,Agua,10,55,25,95,false
Wugtrio,Agua,35,100,50,120,false
Bombirdier,Volador/Siniestro,70,103,85,82,false
Finizen,Agua,70,45,40,75,false
Palafin,Agua,100,70,72,100,false
Varoom,Acero/Venenoso,45,70,63,47,false
Revavroom,Acero/Venenoso,80,119,90,90,false
Cyclizar,DragÃ³n/Normal,70,95,65,121,false
Orthworm,Acero,70,85,145,65,false
Glimmet,Roca/Venenoso,48,35,42,60,false
Glimmora,Roca/Venenoso,83,55,90,86,false
Greavard,Fantasma,50,61,60,34,false
Houndstone,Fantasma,72,101,100,68,false
Flamigo,Volador/Lucha,82,115,74,90,false
Cetoddle,Hielo,108,68,45,43,false
Cetitan,Hielo,170,113,65,73,false
Veluza,Agua/PsÃ­quico,90,102,73,70,false
Dondozo,Agua,150,100,115,35,false
Tatsugiri,DragÃ³n/Agua,68,50,60,82,false
Annihilape,Lucha/Fantasma,110,115,80,90,false
Clodsire,Venenoso/Tierra,130,75,60,20,false
Farigiraf,Normal/PsÃ­quico,120,90,70,60,false
Dudunsparce,Normal,125,100,80,55,false
Kingambit,Siniestro/Acero,100,135,120,50,false
Great Tusk,Tierra/Lucha,115,131,131,87,false
Scream Tail,Hada/PsÃ­quico,115,65,99,111,false
Brute Bonnet,Planta/Siniestro,111,127,99,55,false
Flutter Mane,Fantasma/Hada,55,55,55,135,false
Slither Wing,Bicho/Lucha,85,135,79,81,false
Sandy Shocks,ElÃ©ctrico/Tierra,85,81,97,101,false
Iron Treads,Acero/Tierra,90,112,120,106,false
Iron Bundle,Acero/Hielo,56,80,114,124,false
Iron Hands,Acero/Lucha,154,140,108,50,false
Iron Jugulis,Acero/Volador,94,80,86,108,false
Iron Moth,Acero/Fuego,80,70,60,110,false
Iron Thorns,Acero/Roca,100,134,110,72,false
Frigibax,DragÃ³n/Hielo,65,75,45,55,false
Arctibax,DragÃ³n/Hielo,90,95,66,62,false
Baxcalibur,DragÃ³n/Hielo,115,145,92,87,false
Gimmighoul,Fantasma,45,30,70,20,false
Gholdengo,Fantasma/Acero,87,60,95,84,false
Wo-Chien,Planta/Siniestro,85,85,100,70,false
Chien-Pao,Siniestro/Hielo,80,120,80,90,false
Ting-Lu,Tierra/Siniestro,155,110,125,45,false
Chi-Yu,Fuego/Siniestro,55,80,80,100,false
Roaring Moon,DragÃ³n/Siniestro,105,139,71,119,false
Iron Valiant,Hada/Lucha,74,130,90,116,false
Koraidon,DragÃ³n/Lucha,100,135,115,135,false
Miraidon,ElÃ©ctrico/DragÃ³n,100,135,115,135,false
Walking Wake,Agua/DragÃ³n,99,83,91,109,false
Iron Leaves,PsÃ­quico/Planta,90,130,88,104,false